Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
WDy2O4,9.373839956415926,9.373839956416257,9.37383995641594,89.99999999999952,90.0,89.99999999999999,-426.5472084638862,823.6687763544185,79,pass,pass,0.0416965822346723
WEr2O4,9.289506175580303,9.289506175580303,9.289506175579945,90.00000000000074,90.0,90.0,-430.2885933599477,801.6372385799982,73,pass,pass,0.031595794232859
WEu2O4,9.664520163028408,9.664520163029067,9.664520163029133,90.0000000000007,90.0,90.0,-507.9242433783416,902.6946933834688,95,pass,pass,0.0376568332720539
WFe2O4,8.829966999087876,8.82996699908776,8.829966999087825,90.00000000000064,90.0,90.0,-392.7785147704722,688.4576678943843,49,pass,pass,0.0126345673689384
WGa2O4,8.69551905705246,8.695519057052616,8.6955190570525,90.00000000000034,90.0,90.0,-340.67369205517235,657.4860362529222,46,pass,pass,0.037571173613426
WGd2O4,9.50876232578376,9.508762325783918,9.508762325784517,90.00000000000027,90.00000000000001,90.00000000000001,-574.6628413205981,859.7495885618575,86,pass,pass,0.016395500231498
WGe2O4,9.95979191950695,9.959791919507747,9.959791919507651,89.99999999999906,90.0,89.99999999999989,-351.5002412971363,987.98601154035,116,pass,pass,0.0155218811834091
WH2O4,7.998074837310446,7.998074837310492,7.998074837310446,89.99999999999983,90.0,90.0,-290.89044604836647,511.630457706507,8,pass,pass,0.0450097441238247
WHf2O4,9.014253090178418,9.014253090178434,9.014253090178586,89.99999999999989,90.0,90.0,-496.1781445927392,732.4689888745437,63,pass,pass,0.0287970808302177
WHg2O4,10.147224419459477,10.147224419460086,10.147224419460134,89.99999999999991,90.0,90.0,-282.18495597216054,1044.820767822191,122,pass,pass,0.0353721596263555
WHo2O4,9.365750343507916,9.365750343507468,9.365750343507402,90.00000000000043,90.0,90.0,-428.8559449370657,821.5381405797618,77,pass,pass,0.0112487076332513
WI2O4,10.27339066898336,10.27339066898239,10.273390668982856,90.00000000000277,89.99999999999999,89.9999999999998,-288.4077659212921,1084.2799083220305,131,pass,pass,0.0284914911189435
WIn2O4,10.584535116176594,10.584535116176784,10.584535116176962,90.00000000000163,90.0,90.00000000000001,-336.7454164533617,1185.8106986339335,137,pass,pass,0.0190112340411261
WIr2O4,8.794828430704426,8.794828430704753,8.794828430704834,89.99999999999952,90.00000000000001,90.00000000000001,-377.2901682844672,680.2712469544003,46,pass,pass,0.0103382571580664
WK2O4,10.092093491411545,10.092093491411608,10.09209349141149,89.99999999999918,90.0,89.99999999999999,-347.1791942660775,1027.8832648226226,119,pass,pass,0.0331110051436377
WLa2O4,10.06869312097717,10.068693120976286,10.068693120976333,89.99999999999311,89.99999999999964,89.99999999999991,-424.3934755132297,1020.7498227843756,121,pass,pass,0.0437463091930407
WLi2O4,8.570168401522738,8.57016840152242,8.57016840152286,89.99999999969121,89.99999999994947,89.9999999999903,-363.61851211864735,629.4598984280939,52,pass,pass,0.0125455230435114
WLu2O4,9.18849609697978,9.188496096979751,9.188496096979453,90.00000000000023,90.0,90.0,-430.3174785159995,775.7705800007093,69,pass,pass,0.0247505089293985
WMg2O4,8.656977844398906,8.656977844398876,8.656977844398828,90.00000000000011,90.0,90.0,-366.20381841105257,648.7821881409651,40,pass,pass,0.0469716561829978
WMn2O4,8.87686551191995,8.876865511920023,8.87686551191992,89.99999999999935,90.0,90.0,-427.01803460475895,699.4858291770425,55,pass,pass,0.0346012488878263
WMo2O4,9.194335518244571,9.194335518245214,9.194335518244554,89.99999999999952,90.0,89.99999999999999,-405.5641742735182,777.2505601943202,70,pass,pass,0.0179542113946345
WN2O4,8.517901151141993,8.517901151151445,8.5179011511544,89.99999999999673,90.00000000001158,89.999999999992,-312.00408071201514,618.0132517539699,68,pass,pass,0.0309277674236057
WNa2O4,9.241179853083445,9.241179853083198,9.241179853083208,90.00000000000074,89.99999999999997,89.99999999999993,-349.86976649950896,789.1912616631702,78,pass,pass,0.0315568402746083
WNb2O4,8.982786676098874,8.982786676097202,8.982786676098339,89.99999999999724,90.0,90.0,-461.042944140656,724.8251572515986,76,pass,pass,0.0416430673554016
WNd2O4,9.647653702325284,9.64765370232477,9.64765370232512,90.0000000000014,90.00000000000001,90.0,-419.715049784104,897.9768050443942,92,pass,pass,0.0355422137355049
WNi2O4,8.621497328159704,8.621497328159414,8.621497328159657,90.0000000000003,89.99999999999999,90.00000000000001,-329.5563369012746,640.8377601927651,38,pass,pass,0.0446954345355568
WOs2O4,8.826527679405645,8.82652767940602,8.826527679405883,89.99999999999986,90.0,89.99999999999999,-409.9617478168802,687.6535072968169,48,pass,pass,0.0496780300311255
WP2O4,9.250320728732628,9.250320728733035,9.250320728733008,90.00000000000075,89.99999999999997,90.00000000000001,-345.2104410019864,791.5354549112137,75,pass,pass,0.0247023459972878
WPb2O4,10.509733568460076,10.50973356849549,10.509733568460266,89.99999999996498,90.00000000000722,90.00000000000583,-348.251022487288,1160.8473630784656,147,pass,pass,0.0350022617931074
WPd2O4,9.43752886023652,9.437528860238816,9.43752886023759,89.99999999999966,90.00000000000004,90.0,-342.9521358252287,840.5719204409088,81,pass,pass,0.0378688656713984
WPr2O4,9.702932382020448,9.702932382020371,9.7029323820195,90.0000000000002,90.0,90.0,-419.2467848072502,913.5009737249824,95,pass,pass,0.0282332284330959
WPt2O4,9.34220877447441,9.342208774457932,9.342208774473002,90.00000000000149,89.99999999999824,90.00000000000166,-328.64018941556174,815.358692009579,76,pass,pass,0.0471722067714297
WRb2O4,10.485484353780576,10.48548435378038,10.485484353780452,90.00000000000007,90.0,90.0,-343.1053515081806,1152.8305841299182,135,pass,pass,0.0419730669579061
WRe2O4,8.85838147646693,8.85838147646702,8.858381476467509,89.99999999999957,90.0,90.0,-451.37091031945073,695.1253652754611,50,pass,pass,0.0147738323072549
WRh2O4,8.75259755245484,8.752597552455253,8.752597552455217,90.00000000000091,90.0,90.0,-371.3041421312842,670.5186774631252,44,pass,pass,0.007850523903851
WRu2O4,8.804777488202083,8.80477748820222,8.80477748820211,89.99999999999996,90.0,90.0,-398.7278915179303,682.5825087321521,47,pass,pass,0.0278617295465087
WS2O4,7.994120282666458,7.9941202826663105,7.9941202826665085,89.99999999999952,90.00000000000001,90.00000000000001,-288.01365859032694,510.8719237745075,80,pass,pass,0.0484903979018064
WSb2O4,8.175146088468948,8.175146088468797,8.175146088468354,90.00000000000007,90.0,90.0,-366.5943548994864,546.3696494494174,50,pass,pass,0.0353032173110703
WSc2O4,8.95459103306769,8.95459103306729,8.954591033067283,89.99999999999997,90.0,90.0,-460.88134825051327,718.021200708764,55,pass,pass,0.0170277845943171
WSe2O4,9.702566624938026,9.702566624937791,9.702566624938305,89.99999999999987,90.00000000000016,89.99999999999989,-314.7391206402744,913.3976729362686,97,pass,pass,0.0140780636018108
WSi2O4,8.96359237578546,8.96359237578581,8.963592375786053,89.99999997901762,89.99999999909951,89.99999999848136,-364.11516215841823,720.188687964812,66,pass,pass,0.0406307207646768
WSm2O4,9.566176578180444,9.56617657817976,9.566176578180444,89.99999999999824,90.00000000000001,90.0,-423.2390418575043,875.4174095277356,87,pass,pass,0.0287917908223339
WSn2O4,10.480674970177231,10.480674970177803,10.480674970177432,89.9999999966393,89.99999999857445,90.00000000054051,-353.8399944732727,1151.2450030576372,174,pass,pass,0.0362823664457311
WSr2O4,9.803672269045627,9.803672269045906,9.803672269045592,89.99999999999976,90.0,90.00000000000001,-371.09979561051466,942.2504506824351,100,pass,pass,0.0094679024116166
WTa2O4,8.998351378986623,8.998351378986408,8.998351378987667,90.00000000000226,89.99999999999999,90.0,-483.0977832573385,728.5994584740188,60,pass,pass,0.0348539812522042
WTb2O4,9.320069072826962,9.320069072827298,9.320069072827016,89.99999999999933,90.0,90.0,-425.9081836931313,809.5755676280073,79,pass,pass,0.0389923094384521
WTc2O4,8.736533620995614,8.736533620995553,8.736533620995933,89.99999999999959,90.00000000000001,90.00000000000001,-428.1487195143666,666.8335738937028,43,pass,pass,0.0066219932392322
WTe2O4,10.300352045817544,10.300352045817457,10.300352045818055,89.99999999999969,89.99999999999991,89.99999999999993,-320.6701406428396,1092.8390494520686,124,pass,pass,0.0486193071359674
WTi2O4,8.76745973369984,8.767459733699486,8.767459733699747,90.00000000000027,90.00000000000001,90.0,-459.8515293355478,673.9401650170106,46,pass,pass,0.0332153837447705
WTl2O4,10.459111927161295,10.45911192716176,10.459111927161109,89.9999999978785,90.00000000026715,90.00000000073528,-335.9599804816915,1144.1538643373028,182,pass,pass,0.0452103442309304
WTm2O4,9.215198927365362,9.215198927365725,9.215198927365174,89.99999999999969,90.0,90.0,-429.2179468206748,782.5536909517405,69,pass,pass,0.0158385032412504
WV2O4,8.83772158544744,8.837721585447575,8.837721585448028,89.99999999999785,89.99999999999996,90.0,-428.6973447308948,690.2730974413579,55,pass,pass,0.0166045247949277
WW2O4,9.330071733233115,9.330071733234162,9.330071733233998,89.99999999999955,89.99999999999999,90.0,-396.9068423957035,812.1849700413039,75,pass,pass,0.0446558611993991
WY2O4,9.433370536988797,9.433370536988877,9.43337053698878,90.00000000000078,90.0,90.0,-457.6155380403254,839.4613024214218,86,pass,pass,0.0028543772799904
WYb2O4,9.18549439738731,9.185494397386895,9.185494397386655,90.00000000000024,90.0,90.0,-386.56799137383456,775.0105417175323,72,pass,pass,0.0430236425154443
WZn2O4,8.742130565196886,8.74213056519712,8.742130565197286,89.99999999999976,90.0,90.0,-316.0065564506558,668.1159893164776,44,pass,pass,0.0211811489479802
WZr2O4,9.227235990470485,9.227235990470684,9.227235990470817,89.99999999999817,90.0,90.0,-468.55741013930174,785.6242565612279,71,pass,pass,0.0142849328305726
YAg2O4,9.37407255903311,9.37407255903435,9.37407255903426,89.99999999999976,90.0,90.0,-311.55262441898674,823.7300934673476,77,pass,pass,0.0146342135496375
YAl2O4,8.391353616091402,8.391353616091662,8.39135361609157,90.00000000000036,90.00000000000001,89.99999999999999,-421.5200903982574,590.8756167587131,36,pass,pass,0.017076453075076
YAs2O4,9.397354648349664,9.397354648349388,9.397354648348973,90.00000000000051,90.00000000000001,90.0,-363.84574545862495,829.8829675062981,80,pass,pass,0.0356409507466055
YAu2O4,9.492437462441549,9.492437462445269,9.49243746244272,90.00000000000018,90.00000000000001,90.00000000000001,-315.26346628353014,855.3290724952413,83,pass,pass,0.0338693723403546
YB2O4,8.237303576948682,8.237303576948701,8.237303576948664,89.99999999999736,90.00000000000001,90.0,-370.76304607378427,558.9271617507243,33,pass,pass,0.0221975625003316
YBa2O4,10.64214047339998,10.642140473399351,10.642140473399367,90.00000000000026,90.0,90.0,-381.9877660705544,1205.2772566674482,139,pass,pass,0.04054299665129
YBe2O4,8.141784245477492,8.141784245477263,8.141784245477245,89.99999999999974,90.0,90.0,-389.4287216761115,539.7078919224195,41,pass,pass,0.0199563772302808
YBi2O4,10.04396459126848,10.04396459126843,10.04396459126933,90.0000000000008,90.0,90.0,-368.3853106738634,1013.2474489176984,113,pass,pass,0.0138567244782406
YBr2O4,9.665902069745648,9.665902069614422,9.665902069796829,90.00000000000053,90.00000000000027,89.99999999999987,-258.7155178650747,903.0819712384896,93,pass,pass,0.0405399879666681
YC2O4,8.526133716835856,8.52613371683592,8.526133716836176,89.99999999999982,90.0,90.0,-344.1853243062235,619.8069167372441,43,pass,pass,0.0411758187032008
YCa2O4,9.663517163268653,9.663517163268605,9.663517163268022,90.00000000000082,90.0,90.0,-399.2898248128356,902.4136731408588,92,pass,pass,0.0009213676550177
YCd2O4,9.54881139085877,9.548811390859472,9.548811390858928,89.99999999999982,90.0,90.0,-319.0753437341356,870.6587030992722,86,pass,pass,0.0071524414868743
YCe2O4,9.80160936338144,9.801609363381788,9.80160936338201,89.99999999999976,90.0,90.0,-483.5526478176295,941.6557659292016,99,pass,pass,0.0284820230260472
YCl2O4,10.175817919366157,9.96803206670107,10.100274706505664,87.82569880958842,89.07294934155878,89.86281329524203,-296.43618866851216,1023.62670981302,405,pass,pass,0.0498788237005009
YCo2O4,8.88699761889539,8.886997618894927,8.886997618895,89.99999999999974,90.0,90.0,-391.99546427931,701.8837559329509,60,pass,pass,0.0401888143231072
YCr2O4,8.99535985536519,8.995359855365056,8.995359855365106,90.00000000000091,90.00000000000007,89.99999999999993,-459.2657637760256,727.8730260892571,64,pass,pass,0.0177577533667102
YCu2O4,8.801440309584443,8.801440309584953,8.801440309584132,89.99999999999945,90.0,90.0,-351.077271406924,681.8066674922416,53,pass,pass,0.0215811878672452
YDy2O4,9.705378521082984,9.705378521082697,9.70537852108282,90.00000000000091,90.0,90.0,-470.6062922250788,914.1920371206758,94,pass,pass,0.0059367442688236
YEr2O4,9.637721754529432,9.637721754529563,9.637721754529704,90.0000000000002,90.0,90.0,-471.27528317124586,895.2063447738058,91,pass,pass,0.0306610241200126
YEu2O4,9.851477482783295,9.85147748278373,9.85147748278368,89.99999999999957,90.00000000000001,90.0,-544.5191725291313,956.1017367296632,102,pass,pass,0.0071857821668996
YFe2O4,8.937390914121433,8.937390914121321,8.937390914121492,89.99999999999922,90.0,90.00000000000001,-418.0340929628235,713.8915839464295,60,pass,pass,0.0374511648148602
YGa2O4,9.049123040325366,9.049123040325366,9.049123040325304,90.00000000000166,90.0,90.0,-373.4432795166022,741.0021703099973,66,pass,pass,0.0124376318096481
YGd2O4,9.78138839103888,9.781388391038831,9.78138839103927,90.00000000000136,90.00000000000001,90.0,-620.3850151550135,935.839800703694,98,pass,pass,0.0162458652858564
YGe2O4,9.501183559419662,9.501183559419813,9.501183559419838,89.9999999999993,90.00000000001039,89.99999999999821,-375.27508440183937,857.6954886377289,86,pass,pass,0.0134203589717029
YHf2O4,9.174161576241188,9.174161576241,9.174161576241428,89.9999999999999,90.0,90.0,-531.2403033114119,772.1455166151405,67,pass,pass,0.0228705690106499
YHg2O4,9.653234509754286,9.653234509754409,9.653234509754096,89.9999999999988,90.0,90.0,-282.71653067679966,899.5360448140578,92,pass,pass,0.0422642290992561
YHo2O4,9.615512657759751,9.615512657760055,9.61551265775968,89.99999999999982,90.00000000000001,90.00000000000001,-472.9565214524976,889.0318738559045,90,pass,pass,0.0380515478773948
YI2O4,10.12294448345755,10.122944483456964,10.122944483455528,89.99999999998346,89.9999999999933,90.00000000001347,-274.95754152174294,1037.3386637657843,135,pass,pass,0.0123827243855078
YIn2O4,9.47158884168225,9.471588841681704,9.471588841681648,90.00000000000004,90.0,90.0,-367.2009861465325,849.7056609786847,82,pass,pass,0.0494603339154776
YIr2O4,9.013738056571173,9.013738056571356,9.013738056571237,90.00000000000067,90.0,90.0,-419.80176641862096,732.3434461630122,58,pass,pass,0.0343419001680486
YLa2O4,10.118820823873593,10.118820823873902,10.11882082387435,89.99999999999973,90.0,90.0,-471.280367139849,1036.0714763662838,115,pass,pass,0.0236741242814783
YLu2O4,9.539718960804477,9.539718960804356,9.539718960804452,89.99999999999898,90.0,90.0,-474.6995956825237,868.1739327799168,86,pass,pass,0.0204038965668791
YMg2O4,8.93923424721668,8.939234247217165,8.939234247216945,90.00000000000004,90.0,90.0,-381.6569240279483,714.3333945687922,61,pass,pass,0.0318406051621363
YMn2O4,9.042968557169504,9.042968557169097,9.042968557169146,90.00000000000016,90.0,90.0,-453.67774355163857,739.4912887412829,63,pass,pass,0.0325575455452595
YMo2O4,9.207188338182943,9.207188338183157,9.207188338183345,90.00000000000057,89.99999999999993,90.00000000000003,-440.2823426728376,780.5146893557832,79,pass,pass,0.0472031553323065
YN2O4,8.565058433745593,8.568043701138732,8.543316427653918,89.84668656364299,89.98142860936892,90.1330276108727,-4362847.917411215,626.9540990979928,600,pass,fail,2913888.6138753444
YNb2O4,9.10288423360008,9.102884233600395,9.102884233600308,89.99999999999993,90.0,90.0,-499.83220760930885,754.2877572806404,63,pass,pass,0.0072976322997135
YNd2O4,9.944514691766278,9.944514691766278,9.944514691765322,89.99999999999812,90.0,90.0,-466.2379725577649,983.4465952945344,106,pass,pass,0.0214111885610596
YNi2O4,8.789127790894428,8.789127790894186,8.789127790893948,90.00000000000067,90.0,90.0,-351.73689119176106,678.9492877055633,54,pass,pass,0.0126913970840546
YOs2O4,9.012513338505492,9.012513338505793,9.0125133385055,90.00000000000018,90.0,90.0,-446.9376542116002,732.0449709745388,58,pass,pass,0.0220516675359701
YP2O4,8.638389239645857,8.91205687464709,8.90306848041827,89.99955226153062,89.99985364494636,90.00012613858503,-382.7843286895082,685.409993705361,600,pass,pass,0.2556916112424679
YPb2O4,9.989577780350846,9.989577780350563,9.989577780350544,89.99999999999976,90.0,90.0,-368.50550574314406,996.876591652978,108,pass,pass,0.0355752026763325
YPd2O4,9.214225610095886,9.214225610096763,9.21422561009646,90.00000000000018,90.0,90.0,-359.3690174098686,782.3057551507982,69,pass,pass,0.0199101444980335
YPr2O4,10.00704642516708,10.007046425166786,10.007046425167175,89.99999999999972,90.0,90.0,-466.5113683687536,1002.1154174632026,109,pass,pass,0.0326870249778211
YPt2O4,9.41246338917778,9.412463388540036,9.412463388946136,90.00000000006855,90.00000000000449,90.00000000000414,-356.6495491465323,833.8921775394041,79,pass,pass,0.0496232461425696
YRe2O4,9.008339507633334,9.00833950763347,9.008339507633618,89.99999999999966,90.0,90.0,-489.1213590292699,731.0283787143893,59,pass,pass,0.0477291077089398
YRh2O4,8.910435328124194,8.910435328123828,8.910435328123905,89.9999999999994,90.0,89.99999999999999,-411.4242566677394,707.4516556836172,53,pass,pass,0.010929996362973
YRu2O4,8.96892905243675,8.968929052436925,8.96892905243682,89.99999999999969,90.0,90.0,-436.4673260802021,721.4757956482661,56,pass,pass,0.0114473502944399
YS2O4,9.001027178804033,9.001027178803731,9.001027178803929,90.00000000000053,90.00000000000001,90.00000000000003,-305.2755787102284,729.2496329380309,59,pass,pass,0.0262433683998305
YSb2O4,9.891329246894225,9.891329246894392,9.891329246893475,89.99999999999585,89.99999999999986,89.99999999999997,-364.2948541334963,967.751770716562,103,pass,pass,0.0313661448491123
YSc2O4,9.179021632083192,9.179021632083066,9.179021632082996,90.0000000000003,90.0,90.0,-498.2681567610412,773.3733101231311,69,pass,pass,0.0082950520103008
YSe2O4,9.50940443349872,9.5094044334983,9.509404433497464,90.00000000000199,90.00000000000009,90.0,-322.2939937295116,859.9237718374162,86,pass,pass,0.0179964556580336
YSi2O4,9.740987995425415,9.41820592316239,8.815113675499026,90.57639294980122,90.8386410311708,86.63575431203644,-430.6399437765748,807.2072273705487,600,pass,pass,0.3492808799858282
YSm2O4,9.869579507815796,9.86957950781496,9.869579507815354,90.00000000000045,90.0,90.0,-466.8357693324061,961.3819191000748,102,pass,pass,0.0061786129642338
YSn2O4,9.803502147199056,9.8035021471992,9.803502147199152,90.00000000000666,89.99999999999996,89.99999999999982,-372.762695741705,942.2013992859972,99,pass,pass,0.0288254137431678
YSr2O4,10.110737998592612,10.1107379985919,10.110737998591848,90.0,90.0,90.0,-387.65045476481305,1033.5906446770844,114,pass,pass,0.0116742447643911
YTa2O4,9.068481058596827,9.068481058597174,9.06848105859716,90.00000000000021,90.0,90.0,-523.0793803596574,745.7678390870869,61,pass,pass,0.0155430008612153
YTb2O4,9.705772828336206,9.70577282833645,9.705772828336194,90.00000000000016,90.0,90.0,-472.8461638885648,914.3034662202836,94,pass,pass,0.0200946078224788
YTc2O4,9.050293742147376,9.050293742147163,9.050293742147856,89.99999999999972,90.00000000000004,89.99999999999972,-458.19097076385015,741.289801991346,60,pass,pass,0.0367438727481189
YTe2O4,9.865567259035323,9.865567259035858,9.86556725903549,89.999999999999,89.9999999999985,89.99999999999906,-332.65078104614247,960.2099130757122,102,pass,pass,0.0341560936238309
YTi2O4,8.89330406165042,8.893304061650264,8.893304061649946,89.99999999999989,90.0,90.0,-495.242557397077,703.3790409799866,54,pass,pass,0.0336880376993707
YTl2O4,9.808486890161822,9.808486890161737,9.808486890161536,89.99999999999957,90.0,90.0,-333.08781464509707,943.6393610074322,99,pass,pass,0.0283689346494135
YTm2O4,9.610591059798102,9.610591059798123,9.610591059798235,89.99999999999935,90.0,90.0,-469.1332431443159,887.6674479127705,90,pass,pass,0.0381640966443534
YV2O4,8.960678075970511,8.96067807597053,8.96067807597076,89.9999999999995,90.0,90.0,-464.7420592760197,719.4864594309113,62,pass,pass,0.0166905463841164
YW2O4,9.293748523251365,9.293748523252331,9.293748523252605,89.9999999999986,90.0000000000003,89.99999999999929,-434.1946259671169,802.7360194427357,96,pass,pass,0.0157542989365291
YY2O4,9.68303944742381,9.68303944742405,9.683039447423496,90.00000000000013,90.0,90.00000000000001,-501.4689662283581,907.8939108614346,93,pass,pass,0.0237303037574368
YYb2O4,9.508594065644465,9.508594065644274,9.508594065644951,90.00000000000068,90.0,90.0,-401.67037290352886,859.7039488599889,84,pass,pass,0.0472961788319733
YZn2O4,8.947432365800646,8.94743236580082,8.947432365800424,90.00000000000027,90.0,90.0,-332.6349232000795,716.3005302429207,61,pass,pass,0.042910825463529
YZr2O4,9.349129524452986,9.349129524453678,9.349129524453366,90.00000000000007,90.0,89.99999999999999,-505.6391955157857,817.1720988081681,76,pass,pass,0.0173061009555419
YbAg2O4,9.29625632730827,9.296256327311204,9.296256327311577,89.99999999999962,90.0,90.00000000000001,-259.56192338178886,803.3860202156262,73,pass,pass,0.0113988810203544
YbAl2O4,8.490284587762853,8.490284587762675,8.490284587763293,89.99999999999999,90.0,90.0,-398.3970716305816,612.0215904060783,44,pass,pass,0.0198749832003573
YbAs2O4,9.26435775620505,9.264357756205,9.264357756204788,90.00000000000018,90.0,90.00000000000001,-327.3862198336369,795.1443050339185,73,pass,pass,0.0485542101961624
YbAu2O4,9.38872693826474,9.388726938264313,9.388726938264815,90.00000000000063,89.99999999999999,90.00000000000001,-269.55421874561574,827.5993190727534,78,pass,pass,0.0065751724303592
YbB2O4,8.059169774116018,8.059169774115936,8.059169774115668,90.0000000000012,90.0,90.0,-343.0611041246328,523.4448292793599,52,pass,pass,0.0290963950691939
YbBa2O4,10.72900966214662,10.72900966214718,10.729009662146638,90.00000000000189,90.0,90.0,-315.1209146103742,1235.0339871629333,143,pass,pass,0.0122516072200146
YbBe2O4,8.044144880005426,8.044144880005641,8.044144880005598,89.99999999999987,90.0,90.0,-336.34602546926203,520.5226734796407,53,pass,pass,0.0401369960190362
YbBi2O4,9.91247880045944,9.9124788004592,9.9124788004592,90.00000000000067,90.0,90.0,-327.3463991112757,973.9727685399356,107,pass,pass,0.041603542724562
YbBr2O4,9.465133695487836,9.465133695469566,9.465133695379947,90.00000000000146,89.99999999999982,89.99999999999987,-210.66580570402704,847.9695519434105,82,pass,pass,0.0222474896246526
YbC2O4,8.36746979432019,8.367469794320213,8.367469794320428,90.000000000001,90.0,90.0,-300.498321282357,585.8446386376839,41,pass,pass,0.0331021588349065
YbCa2O4,9.740720731533822,9.740720731534106,9.740720731533512,90.00000000000061,90.00000000000001,90.0,-331.86931739658337,924.2155613913898,96,pass,pass,0.0156835274523087
YbCd2O4,9.486697181902628,9.486697181902102,9.48669718190278,89.99999999999957,90.0,90.0,-257.1212242980387,853.7783031475957,83,pass,pass,0.0386995583906013
YbCe2O4,9.801521761410546,9.801521761410685,9.801521761410426,89.99999999999957,90.00000000000001,90.0,-447.0828280531352,941.6305179844112,99,pass,pass,0.023599690466848
YbCl2O4,9.262241507177864,9.262242602182596,9.262241593655045,89.99999999999953,89.99999999999895,89.99999999999955,-192.65205671841736,794.5996285287741,72,pass,pass,0.0417074247559064
YbCo2O4,8.697009631996778,8.697009631996107,8.697009631996437,90.00000000000037,90.0,90.00000000000001,-340.32760160412295,657.8242105047417,51,pass,pass,0.0238268452338312
YbCr2O4,8.748709926439565,8.748709926439409,8.748709926439497,90.0000000000005,90.0,90.0,-424.5179458687521,669.6256049145306,50,pass,pass,0.023136021869487
YbCu2O4,8.682749309729404,8.682749309729536,8.682749309729608,89.99999999999977,90.0,90.0,-300.82044247478035,654.593647629529,47,pass,pass,0.029331459159693
YbDy2O4,9.627899470330986,9.627899470331432,9.627899470330656,89.99999999999915,90.00000000000001,90.0,-436.156691634713,892.4720846303326,90,pass,pass,0.0240843374614834
YbEr2O4,9.506441339364708,9.506441339365027,9.506441339364576,90.00000000000023,90.0,90.0,-438.13328399341486,859.1201753895738,84,pass,pass,0.0451184957338434
YbEu2O4,9.766566975601013,9.766566975601243,9.766566975600776,89.99999999999926,90.0,90.0,-492.39070831909896,931.5921019931686,97,pass,pass,0.0429243163122638
YbFe2O4,8.817538027470716,8.817538027470677,8.8175380274707,90.00000000000007,90.00000000000001,90.0,-373.0663726988886,685.5545601119405,50,pass,pass,0.0425996117789155
YbGa2O4,8.766106913155053,8.766106913155586,8.766106913155186,90.00000000000053,90.0,90.0,-343.8913539589198,673.6282459011106,51,pass,pass,0.0195028971742317
YbGd2O4,9.72562257838048,9.725622578380053,9.72562257838081,90.00000000000063,89.99999999999999,90.00000000000001,-581.8992437193094,919.9246066519098,95,pass,pass,0.02419015766822
YbGe2O4,9.187424701301293,9.1874247013008,9.187424701302024,90.00000000062722,89.99999999988921,90.0000000000314,-339.1921168100618,775.499242778402,74,pass,pass,0.013145836121603
YbHf2O4,9.153500345778143,9.153500345778182,9.153500345779303,89.99999999999935,90.0,90.0,-501.107343244211,766.9403844701645,66,pass,pass,0.0449936196887589
YbHg2O4,9.520235291306916,9.52023529130684,9.52023529130668,89.99999999999969,90.0,90.0,-225.9952900276105,862.8653832169108,85,pass,pass,0.0168253734270647
YbHo2O4,9.563286878895356,9.563286878895342,9.563286878895306,90.00000000000125,90.0,90.0,-437.22782577717504,874.6243249670065,87,pass,pass,0.0172617275299833
YbI2O4,9.943009788689375,9.943009788689348,9.943009788689364,89.999999999998,89.99999999999993,89.99999999999993,-232.83059272795956,983.0001880347596,107,pass,pass,0.0187205799324559
YbIn2O4,9.336887070235106,9.336887070235164,9.336887070235308,89.99999999999967,90.0,90.0,-329.2725885666829,813.966100605557,75,pass,pass,0.0375822510554741
YbIr2O4,8.97423636753557,8.974236367535502,8.974236367535562,90.00000000000001,90.0,90.0,-383.1479490323724,722.7573418586057,56,pass,pass,0.0255011664917282
YbLa2O4,10.094119283727627,10.094119283727322,10.094119283727602,89.9999999999992,90.0,90.00000000000001,-430.9398841158034,1028.5023720553238,114,pass,pass,0.0056321825005269
YbLu2O4,9.38937427665425,9.389374276654204,9.38937427665418,90.00000000000021,90.00000000000003,90.0,-440.9284153801982,827.7705160048953,78,pass,pass,0.0401423127958848
YbMg2O4,8.967242769361981,8.967242769361459,8.96724276936147,90.0000000000003,90.0,90.0,-316.9523182919667,721.0689297814803,63,pass,pass,0.0190807968088683
YbMn2O4,8.902896407933591,8.902896407973415,8.902896407956788,89.99999999999989,90.0,90.0,-404.7722185917796,705.6574974376305,55,pass,pass,0.0472212996236279
YbMo2O4,9.23246416139399,9.232464161395,9.232464161394564,90.00000000000051,90.00000000000001,90.0,-399.8886522825055,786.9604223169739,70,pass,pass,0.032868665607133
YbN2O4,8.365705254045155,8.363768656887935,8.362010864702647,90.0003524140303,89.99995390747647,90.00047997274702,-317.06889157350645,585.0800614005888,190,pass,pass,0.0494288112263261
YbNb2O4,9.027039067752453,9.027039067753062,9.027039067753014,89.99999999999939,90.0,90.0,-468.7450736562468,735.5902532344985,59,pass,pass,0.0397304759093981
YbNd2O4,9.96341551874268,9.963415518741863,9.96341551874256,89.99999999999925,90.0,90.0,-425.9775523018693,989.0647593852196,107,pass,pass,0.0008830295095742
YbNi2O4,8.571642902338418,8.571642902338272,8.57164290233809,89.99999999999936,90.0,90.0,-295.46219866626944,629.7848507928477,44,pass,pass,0.0274238723023087
YbOs2O4,8.952918223187076,8.952918223187568,8.952918223186774,89.99999999999982,90.0,90.0,-411.9225136290762,717.6188745987084,55,pass,pass,0.0197514846250408
