Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
TbSm2O4,9.863395867012382,9.850152002351656,9.841238727983626,90.1457856582228,90.14656091777655,89.93901775298588,-453.5902696470442,956.128125377926,110,pass,pass,0.048219239836565
TbSn2O4,9.766122728882976,9.870211298400909,9.77435659281515,90.04291448780104,90.59801422009342,86.25343259454313,-372.9115480532134,940.121532317713,216,pass,pass,0.0497764503854627
TbSr2O4,10.132625923775802,10.230363191183049,10.219601997452852,90.04782582985843,89.89494213318139,90.21239133534144,-375.52169261017207,1059.3590507365725,151,pass,pass,0.0458770862880362
TbTa2O4,8.963380864350373,9.512848921012,9.064414030463569,88.36761999630728,87.91799991540427,90.3082918992014,-522.2392815502028,772.0584009249387,247,pass,pass,0.0493835333059473
TbTb2O4,9.706053245381469,9.706053245381682,9.706053245381256,90.0000000000005,90.0,90.0,-458.7143419720323,914.3827160714168,94,pass,pass,0.0140140751270208
TbTc2O4,8.940101110518412,9.029375191079506,9.242379527239937,88.8833659067335,88.40632175242808,89.62655562669768,-450.9808695129082,745.6339274830984,128,pass,pass,0.0488372208448255
TbTe2O4,10.034219374619578,10.164651614182736,10.137472774462202,89.1394356991888,89.4462563277068,89.02079577025386,-343.2148760282594,1033.651513902979,389,pass,pass,0.0484221741047445
TbTi2O4,8.831936722936875,8.890366172371099,8.88938398548664,89.26265221767507,89.10810183559283,89.86752135511274,-480.8897480037115,697.8429745396795,85,pass,pass,0.0490299347984992
TbTl2O4,9.782759275189912,9.833126471480908,9.829841420562625,89.71806272203037,89.76885282933856,90.07280338549828,-327.76342139054674,945.5627386547966,122,pass,pass,0.0352660608208008
TbTm2O4,9.54541172156301,9.546717597224902,9.54691746399729,89.95438983203015,89.97045396979622,90.00277224185427,-454.4509422153981,869.984897327199,93,pass,pass,0.0442690516659136
TbV2O4,8.986457341776495,9.044854399940316,9.05262640722376,89.33083868965502,89.42531232422004,90.0746200128753,-447.136774787274,735.720388212718,71,pass,pass,0.0495093761064555
TbW2O4,9.430636109785,9.450300168003514,9.42989203086076,88.84864342974355,89.1561797157865,89.97456466499834,-415.1553235538291,840.1532546215434,147,pass,pass,0.0499684943560448
TbY2O4,9.699691809292814,9.698740884930276,9.696035661790514,89.9789642937264,89.99896179588613,89.98791436754186,-487.1153421338485,912.1525097322748,99,pass,pass,0.0328857094256248
TbYb2O4,9.606950212767217,9.65165526157362,9.652740104101309,89.66822206033507,89.61913696689976,90.00704848296849,-386.9380835827849,894.9959549905799,99,pass,pass,0.0447106784042874
TbZn2O4,8.935538985123461,9.015190930241978,9.037259622397585,89.15511827564639,89.29900957342247,90.07944329780004,-321.0530359674374,727.8672599345681,81,pass,pass,0.0455287171635519
TbZr2O4,9.299904110434126,9.295829793989464,9.275070939805188,89.74322315060789,89.85531632705805,89.96573613973864,-491.4654109251239,801.8221569569424,89,pass,pass,0.0421874063154729
TcAg2O4,9.820262790313242,9.391707422207688,9.330814269666242,93.94942402279491,88.32991140121419,88.999888125087,-327.23926510828875,858.0002002105008,600,pass,pass,0.2700798688418441
TcAl2O4,8.180194473589067,8.261976410470941,8.234533182527207,88.9805387221757,91.1128759297548,89.14023424708347,-11689.082208589098,556.2687646057203,600,pass,fail,1488.398045417938
TcAs2O4,9.947518133493164,9.084621140860596,9.040030799713591,93.4544446198326,89.83302770428031,88.73835847388446,-372.0584771589296,815.2530462150635,409,pass,pass,0.0487615542022301
TcAu2O4,8.73366092495918,8.681895193713121,8.68254942098751,90.48853383278458,90.1979158603784,89.95973834526376,-146739.6363484282,658.323946915351,600,pass,fail,2115.8055695203598
TcB2O4,7.948288159640388,7.898226929977569,7.9231333884527135,89.97534952863853,89.81748585265524,89.67405787306669,-174321.11429920312,497.3829698677614,600,pass,fail,42263.94299931512
TcBa2O4,10.328382832890318,10.420536542232302,10.324887033923964,87.6898369005929,89.40637987426285,88.44979330309043,-384.7486316598504,1109.882287850913,388,pass,pass,0.0490813253345333
TcBe2O4,7.78874176820144,7.800120541497378,7.799894194164588,90.00059072352522,90.30308938958294,89.86069304513865,-6406.860782662759,473.8599135394405,600,pass,pass,744.823786633983
TcBi2O4,9.426490993499124,9.542281826396788,9.692198865134358,90.66476562660854,91.0434840300086,89.76638532568842,-361.70649111544975,871.6057868060532,255,pass,pass,0.046064560493591
TcBr2O4,10.64862762260822,10.629059520287887,10.499994433880149,90.82804356533347,89.39711901023388,88.52801109770377,-305.98906747412366,1187.8539919558316,600,pass,pass,0.1016742202716066
TcC2O4,8.75760466387216,9.163486348914086,9.140418797355132,89.43509470020264,87.86183508211583,90.67914323490947,-436.5372309700542,732.9192033056377,600,pass,pass,0.1471782591433914
TcCa2O4,9.358438250610671,9.29349119643847,9.270154976163166,90.12605156555983,90.69038747401994,89.6150597850476,-397.2536425049847,806.170607624245,104,pass,pass,0.0497036676524079
TcCd2O4,9.158652540949252,9.18408569151626,9.178562194333248,91.40318469206612,90.7849768847124,89.5218696443381,-317.8121922709937,771.7154809918256,116,pass,pass,0.0409920595712729
TcCe2O4,9.432647351920677,9.641503562356313,9.5911899046736,90.49467474209692,90.38099619963468,90.12327939231356,-468.8045615023981,872.2159138287878,124,pass,pass,0.0419137252233618
TcCl2O4,10.17595668167803,10.079175049426569,10.01804283225059,89.40048859080707,91.15175650886984,85.9924781628464,-303.62483701129287,1024.7110473491578,600,pass,pass,0.1255459083233021
TcCo2O4,8.445597910922238,8.466136325477462,8.472760917297826,90.50038240307155,90.48665512935122,89.5779407033077,-388.4616560901179,605.7547570476299,61,pass,pass,0.048868414098333
TcCr2O4,8.611079913510004,8.670212903458909,8.653878580247655,90.6264074621897,91.0300337558864,88.80388290723236,-445.8694372063908,645.8164901321447,98,pass,pass,0.0489884696359865
TcCs2O4,11.260862215394594,11.476723178513636,10.671937368748909,89.44999146247648,91.09848364816314,88.98221500706339,-335.47870690963174,1378.6784990133783,600,pass,pass,0.0993869445083448
TcCu2O4,8.465609378578032,8.457103624910301,8.45853623573815,90.49824175771424,90.2942769908323,89.62189411944568,-353.0622776769181,605.5410817429955,61,pass,pass,0.0395856811751333
TcDy2O4,9.503894925891869,9.357046115354391,9.627005402587065,90.36708498613888,88.73812070299914,89.73621209982532,-460.6666999799098,855.8791951355612,600,pass,pass,0.0776236276399234
TcEr2O4,9.503015389462147,9.338722183878897,9.451686103634708,91.64427269118202,90.3808372134592,89.38343824533477,-458.2492926869938,838.3887454225318,322,pass,pass,0.0361287683728788
TcEu2O4,9.558092569028798,9.578479909368257,9.56119434977492,90.31392673581168,90.5757346476574,89.97261686316888,-528.1158109675144,875.2890338270743,129,pass,pass,0.0472223670730163
TcFe2O4,8.617640694397346,8.613757079350899,8.606357383321782,90.73547745896506,90.86732925929688,89.45553816138255,-405.8711136954066,638.6986721687463,69,pass,pass,0.0413321239673442
TcGa2O4,8.464660358261956,8.527766303507173,8.500963595879787,89.48908432327573,91.98619044066652,88.79533814891676,-4126.785782072637,613.1062562044269,600,pass,pass,456.8339272673793
TcGd2O4,9.488462771987884,9.723779441321208,9.688632040766224,92.19563967415186,90.89837541231772,89.7051140170716,-605.9420151066237,893.1339036057722,322,pass,pass,0.0484908670627054
TcGe2O4,9.125539538030472,9.082308994023984,9.326338434543564,96.08845756198096,90.70395870984424,86.48560664610055,-378.952738117867,767.1574077578532,600,pass,pass,0.0568302893550762
TcH2O4,8.365916106017101,8.603603755794904,8.752228496514455,86.87177526437183,88.73734003404488,89.84646877178416,-358.2868085604601,628.8672664362143,600,pass,pass,0.1152510190731185
TcHf2O4,9.05527895750152,9.02858325255573,9.162585894509666,91.29176431786668,89.0159621797795,89.96471630007278,-536.818290296476,748.7982838548336,211,pass,pass,0.0407996791690016
TcHg2O4,8.728460806519267,8.685320314916847,8.690027139657085,90.40122736472556,90.20377404329004,89.91078366093139,-11291.008109536428,658.7653284045771,600,pass,fail,3934.1576777902646
TcHo2O4,9.368739038304088,9.328875311975434,9.424650559186611,90.75741948673424,90.18364326973284,88.62032446436042,-458.2179801801741,823.3983731404687,242,pass,pass,0.0476118095777031
TcI2O4,8.075168799040567,8.072769899287302,8.072397011188478,90.0280629701111,90.01864261808932,90.00383250198517,-71212087.32012299,526.2312320279668,600,pass,fail,157660174.3731202
TcIn2O4,9.15198209830401,9.166295069417142,9.150781264391602,90.889710414714,91.42326074491004,89.01320582484435,-355.0985239145589,767.2187129639607,132,pass,pass,0.0490557818031638
TcIr2O4,8.454265594739828,8.493909152152803,8.454431305757197,89.07038622862159,90.49422235834652,90.40399442052714,-414.54689100175744,606.9937245140585,254,pass,pass,0.0476987090846391
TcK2O4,9.94340302826662,10.461432934357475,9.681910908510272,91.75751419480729,90.03159247850826,88.72905573707841,-340.3849795185825,1006.4126583137522,600,pass,pass,0.0777651682262875
TcLa2O4,9.372171833446222,10.08795894184756,9.837527148865584,90.5400482860998,89.59145441422548,88.70782075674028,-458.5992117296578,929.7967590774714,286,pass,pass,0.0459626041428648
TcLi2O4,8.69565370744605,8.461214999816164,8.4912094863405,91.23183165344383,89.37828781276674,89.29448698980207,-356.92913127427295,624.5171516025399,255,pass,pass,0.0498254052132483
TcLu2O4,9.30312221249778,9.373926906918896,9.362823307885112,91.39187765539565,90.49548949785893,88.9032388130189,-2380.02544890049,816.0839372079431,600,pass,pass,709.6737588793263
TcMg2O4,8.548179226956595,8.55338986245516,8.557687424377699,90.39982954446586,90.37476048308648,89.55046787808,-382.4109926135689,625.655445085405,57,pass,pass,0.0468328490653162
TcMn2O4,8.7439270085608,8.73533228177279,8.725971973814001,90.43304455844292,90.90379321984508,89.41722222464936,-445.64479379677255,666.3637750495018,77,pass,pass,0.0486274868258526
TcMo2O4,8.772395558805577,8.979565137902227,8.883145216687335,93.62482679279384,91.6482547044519,90.36684314056536,-418.49799571309126,698.033215381874,172,pass,pass,0.0498894730520734
TcN2O4,8.46743214530311,8.445526423149285,8.435157570946403,90.0925354312936,90.19635731522511,89.85191399292367,-155740.1052796262,603.2079943923608,600,pass,fail,3330.584314170789
TcNa2O4,9.64942864645006,9.124500961034158,9.16673342869787,89.09435390620737,90.15812268191958,91.96589435901971,-344.8466354013238,806.518450355906,593,pass,pass,0.0499016170340258
TcNb2O4,8.71887699779583,8.483388823620007,9.266227680991248,91.5480396514871,95.685174492267,90.02062077997967,-503.1020722992351,681.7589834932622,551,pass,pass,0.041854331038732
TcNd2O4,9.621113033527305,9.875214729265313,10.043760825034632,91.578070769956,90.09057881139007,89.62238097155128,-3763.7080281222247,953.8797347658312,600,pass,fail,6760.370555710736
TcNi2O4,8.388310060014852,8.435541626744426,8.445710328216567,90.66106990792063,90.60423963785028,89.37910140225219,-349.7539961686079,597.5106263901101,69,pass,pass,0.0462131219086255
TcOs2O4,8.645800029519249,8.69123983794709,8.486584626136285,87.82636169939515,88.08188709325164,93.2831531195859,-455.13061981756186,635.7941353413914,226,pass,pass,0.0497883811735666
TcP2O4,9.359904966134392,8.702318299829015,8.53233918706358,91.31043434967756,86.35060084221132,88.79852241056396,-406.8453046324424,693.2177121107509,600,pass,pass,0.2375369970924052
TcPb2O4,9.97138490761792,9.792911941106954,9.755498537661156,93.7490149515636,90.85656529813664,87.82974208032529,-363.9472054779858,949.81893921747,303,pass,pass,0.0492716266627762
TcPd2O4,8.81893537341553,8.652818576703336,8.786982835131816,92.48817086441758,90.70765520311636,88.96086188801789,-360.6478360711109,669.7355648292073,297,pass,pass,0.0491707353281243
TcPr2O4,9.4941696092418,9.866524063438204,9.851956391173465,91.5866046098836,89.19302233837614,90.3793389141964,-449.9864032205177,922.4133866326237,250,pass,pass,0.0491638399931002
TcPt2O4,8.886113867787474,8.616396380279882,8.834352638503479,91.26038836716292,87.96720142913547,88.57139264985588,-370.9465374930687,675.6004684085598,200,pass,pass,0.0497448231190229
TcRb2O4,10.463190309258076,10.491256305380007,10.38156808631627,90.00545234993696,92.19251755740063,89.30902610365925,-335.45705272376966,1138.688442297747,462,pass,pass,0.0499877860055636
TcRe2O4,8.669858935721427,8.57106169665179,8.427862564714438,88.03489957163896,86.15417619703861,94.08508006072918,-495.9823888398453,622.7953167542911,250,pass,pass,0.0492925641595855
TcRh2O4,8.559533957491542,8.56456604336335,8.565185094537664,90.17760115799192,90.1807170887821,89.88990879498908,-397.6317056989288,627.8952449379847,58,pass,pass,0.0492566238468097
TcRu2O4,8.583841008748538,8.55008342987491,8.545284950847075,90.04876631858687,89.888408475667,90.01175716766873,-426.1368614694072,627.1588812411811,86,pass,pass,0.0466845515677361
TcS2O4,9.812735676082022,9.103208846912612,9.308971885763151,94.30347458041214,91.59383506654956,90.57437790218992,-357.0639508885872,828.8196190107044,600,pass,pass,0.8684901229302986
TcSb2O4,9.691258645268062,10.008991256548848,9.70710628415119,90.17649535729774,87.48739810011604,91.95222182016626,-366.6229261428307,940.1342069431988,600,pass,pass,0.1880878183240248
TcSc2O4,8.828059490889181,8.83528945387334,8.841182262258794,90.0577658033461,90.09427647663809,89.8664105030215,-481.143673813404,689.5954533927745,70,pass,pass,0.0384970422992916
TcSe2O4,10.153863955694597,9.846766220056022,9.640938592085435,92.83984449326704,88.57501151757398,89.97315330098759,-341.13086126157066,962.4443979393814,600,pass,pass,0.1269010546301164
TcSi2O4,8.824464833785438,8.313127237257214,8.851171465366908,89.73353985255007,89.01111849900393,87.82717042876521,-435.71148777302335,648.7435166600345,526,pass,pass,0.0498156728512644
TcSm2O4,9.376946475398984,9.994423779701613,9.724940004587168,91.9036827827608,90.88379352878212,92.45202061070188,-454.6198318795129,909.9273786441896,600,pass,pass,0.1286580005232834
TcSn2O4,8.643603637640322,8.712499895169604,8.708317980880418,89.88309275907734,89.9019093078685,89.95357088614877,-5918.433371473737,655.7982091504664,600,pass,pass,381.44122272055466
TcSr2O4,9.733639882136954,9.710161251743816,9.663800535169486,90.53886597531816,91.18004127305473,89.72570838336807,-385.5353579808221,913.1324275868031,141,pass,pass,0.0432541458977019
TcTa2O4,8.86269634515147,8.930333247616796,8.671252010135554,90.83229869405706,90.77745697388362,84.71492844444636,-539.3924860068623,683.2608100528199,237,pass,pass,0.0489914208472496
TcTb2O4,9.47966302583118,9.54081595170533,9.732399491965634,93.17402330032792,90.32579517075597,89.2884014442197,-463.52456499577306,878.805313290709,600,pass,pass,0.1359841538161917
TcTc2O4,8.620480113721735,8.620480113721763,8.62048011372204,89.99999999999962,90.0,90.0,-448.0003357174791,640.6109576471785,37,pass,pass,0.017301200381996
TcTe2O4,10.745268917996684,9.632123129554277,9.554300589720285,94.00164325405191,93.53852662769611,90.62150564491644,-341.94355005462484,984.4622366691284,600,pass,pass,0.0665309086066206
TcTi2O4,8.54775066674137,8.580864794573793,8.590203865678834,89.86651586685743,90.16724141609082,89.71748755510843,-484.6469444556488,630.0544054214746,78,pass,pass,0.0421055553656083
TcTl2O4,10.561853109595107,10.251821024544242,10.34465646005646,94.52023803911918,89.52557357078845,88.74981455195731,-339.1859146312534,1116.295064232017,600,pass,pass,0.0990192859898031
TcTm2O4,9.53475493430526,9.252442651621662,9.390830630699012,92.39624697343297,90.79784024430212,88.53689940534021,-461.1358311425892,827.3941036852576,600,pass,pass,0.074077718708137
TcV2O4,8.591758035453319,8.61223756100919,8.617938518679164,90.66843580297017,90.62291736224655,89.65924300984506,-448.0025552475506,637.5861125426471,60,pass,pass,0.0425927931907811
TcW2O4,8.82079794914642,8.56674629309679,8.813007073306828,89.64750386116772,90.49981668887013,88.84964813990405,-419.0667742276229,665.786733250964,219,pass,pass,0.0482369328659281
TcY2O4,9.45788493872056,9.579631632956692,9.569631338857494,91.20767288478308,90.13901705161204,88.97444243794064,-4469.33643250712,866.7045471686636,600,pass,pass,674.9279559331746
TcYb2O4,9.209839255104637,9.204313543845169,9.183735151724878,90.37775267338117,90.17160645302113,89.95615314713285,-399.756852743125,778.4868799963815,111,pass,pass,0.0368449364058827
TcZn2O4,8.585578798714312,8.590523414830017,8.594139187804533,90.3509775675076,90.30450509532491,89.67719486533919,-335.7999813433512,633.8266446905166,47,pass,pass,0.0461046920919298
TcZr2O4,8.933541129867601,9.187953109706774,9.283289512197069,90.66537966442492,90.4576871380285,91.45371884701424,-510.0180686392582,761.658526540046,242,pass,pass,0.047563590312925
TeAg2O4,9.432021596928108,9.55940376464254,9.57122142602048,91.616041352663,89.40579019314595,89.65808060749006,-255.23995243576528,862.5778680872393,237,pass,pass,0.04644938844751
TeAl2O4,8.626407253157248,9.015180601997152,9.54483309566617,80.43172499911002,86.72797014421077,82.89415866057898,-363.88006180211926,725.8340947907376,375,pass,pass,0.0456511169986516
TeAs2O4,9.930594037771431,10.469990382270767,10.303826452339116,89.17579147841823,93.85357708397665,87.47866482042339,-313.13099507005614,1067.7034537675192,569,pass,pass,0.0498287318891174
TeAu2O4,9.69515913480932,9.965059539980508,9.703392802506627,93.85451907911413,86.70704901236995,88.84590632738937,-257.31287480910345,933.5361911347478,356,pass,pass,0.0488969634085266
TeB2O4,9.623498196230306,9.33450913788416,9.68496051717004,88.33471715154725,89.87232374761221,86.4276411560984,-387.9803868394159,867.9488103266691,343,pass,pass,0.0497626478486495
TeBa2O4,10.784498788017416,10.853964724941983,10.920231389568835,92.29836792317478,89.28995231968256,90.7342893530093,-327.02275333861274,1277.0395190391964,400,pass,pass,0.0489102176916951
TeBe2O4,8.586956432204614,9.100154928910095,8.732316505192808,87.14094410006413,85.07452440799266,90.84368226644013,-346.9352382938282,678.8762661239637,511,pass,pass,0.0498899981923087
TeBi2O4,10.427227379769826,10.27606172838755,10.273053748753007,88.61703772871422,89.9346067018154,90.0495757522983,-303.018713841956,1100.444461669306,294,pass,pass,0.0492560989732326
TeBr2O4,11.1606070046236,10.271522530027196,10.414907491014738,91.01023869197472,89.69236422082636,87.59358369476357,-225.3261592736999,1192.667165449666,600,pass,pass,0.2544019189570932
TeC2O4,8.046434265474922,8.03899381783829,8.054596411970522,89.80872531759837,89.94813868541374,90.11520836715364,-11530008.340861656,521.0092911262034,600,pass,fail,27738652.430957597
TeCa2O4,9.9108514139167,9.667923685729624,9.78903529106778,89.24192935225459,89.80444063473523,89.88773104741648,-337.7377398323661,937.8701931761428,196,pass,pass,0.0485983439655187
TeCd2O4,9.642659845905612,9.660283059877008,9.63997376297523,89.92975804004351,89.69934734121406,89.95406620283588,-255.89527519393272,897.9581735846185,159,pass,pass,0.0438778282722488
TeCe2O4,7.870769712498044,7.859117576686871,7.856529050760503,89.90185022459542,89.9478678762611,89.98120972567808,-1406.3411317504394,485.9827703977699,600,pass,pass,337.4227746325167
TeCl2O4,10.323886848365202,10.288349957124035,10.445789649090406,93.45331672227496,88.157185131589,90.23393535242076,-223.38914920069828,1106.9175145069305,600,pass,pass,0.0930200691393832
TeCo2O4,8.994497150914635,8.953254713312099,8.93925686537232,89.48931232626569,89.87459421242816,89.95836691520073,-322.00114507956823,719.8480706438866,71,pass,pass,0.0491559332890995
TeCr2O4,9.114629657407692,9.08047734452849,9.11427971656381,87.05894996653531,90.77312143371964,89.98972621326578,-383.5459974615023,753.2826228323541,287,pass,pass,0.0401310425803995
TeCs2O4,10.74131554725375,11.081916835937845,10.990797790915746,91.2161968696898,89.43830253847622,89.1768302972024,-260.89521647532166,1307.78606595131,600,pass,pass,0.2371031970320836
TeCu2O4,8.745704594188961,9.933678753839532,8.824657309822724,90.83954267459391,89.05807661480945,91.82205382069964,-285.9829258983556,766.0921746865585,535,pass,pass,0.0481886447881303
TeDy2O4,9.795117293984434,9.970174145329365,9.863863644356451,89.25974637503921,91.19171614075016,90.99208084111066,-404.6310681906342,962.8665741139288,321,pass,pass,0.0496198273551901
TeEr2O4,9.612425262234474,9.84853941711423,9.871050064089944,91.1936524948111,90.89648949119322,89.14887305779338,-405.86952953347577,934.0602061974648,312,pass,pass,0.049803371086773
TeEu2O4,10.11376387795681,10.192487676551748,10.110856323916106,91.99107847796664,89.70916109304227,89.41972724131676,-467.2851661172945,1041.5736393804566,377,pass,pass,0.04962792862421
TeFe2O4,9.2036227029657,9.113938240666704,9.145391007591495,89.54941479793494,89.12174735502201,90.19078563984688,-341.71966975681755,767.0084133795501,176,pass,pass,0.0448879000461698
TeGa2O4,9.732808127226011,9.538450064828725,9.2592887160631,94.07635638364935,88.43030596197508,90.53949541348558,-309.416318376369,857.074044950203,507,pass,pass,0.0499701977642832
TeGd2O4,9.678207946983951,9.887357521376307,9.936058123003605,91.6209364936896,90.43823871702998,91.1991559577197,-554.2819426018565,950.1793809164766,444,pass,pass,0.0492653777290349
TeGe2O4,9.899103427174383,10.00935430773031,10.239872559942494,87.20730738591679,93.02358140099206,92.8557300078681,-324.9738085010134,1010.8518423659842,457,pass,pass,0.0498175386245838
TeH2O4,8.610382037358399,8.454774632499523,8.704989341554235,90.29592891340307,89.32307286328049,90.91413188358466,-283.7193379033524,633.580398260863,421,pass,pass,0.0496474979404873
TeHf2O4,9.862643011601325,9.785956119911289,9.624061872030994,86.87672476531588,96.95181190819692,84.44793327432477,-496.0879364177613,915.6536665169072,364,pass,pass,0.0497198309698525
TeHg2O4,9.718912615304404,10.031141052308405,9.857477408105805,88.95741007682159,91.15127616964249,90.04888854813645,-221.30511196368352,960.6698675350584,341,pass,pass,0.0466838787130009
TeHo2O4,9.645416096165729,9.792393455217644,9.748694524485051,88.66010574262587,93.15007630018918,88.59883253898082,-407.58057001406064,918.8326294066318,397,pass,pass,0.0466404575399041
TeI2O4,8.04337877651804,8.043115734551868,8.043261375194128,90.01197943348929,90.0170118241328,90.00438913551278,-530761900.5221894,520.3493192285441,600,pass,fail,538531001.9548069
TeIn2O4,9.506237043151646,9.64095580892296,9.559048562542031,89.45866318303818,89.86891300976615,90.38519282065874,-293.0039571333882,876.017939545942,169,pass,pass,0.0466074324024555
TeIr2O4,9.890724420610177,8.874442271607768,9.442138730075046,86.57708286211893,92.78229179237474,87.31806097679707,-352.2264080981066,825.2999523388258,513,pass,pass,0.048380854373278
TeK2O4,10.445353027094974,10.12058659521858,10.091402959608578,85.68084332497465,93.64035795102927,89.74683242720185,-271.478347552972,1061.5720257279777,499,pass,pass,0.0498222215515579
TeLa2O4,9.94565635741477,10.322349907634466,10.111725893969275,92.92237964744989,92.03330778955252,91.23586514411228,-409.10590990578254,1035.8084831907338,415,pass,pass,0.0487847619817815
TeLi2O4,8.729112213536931,8.751664051177874,8.756726240725698,88.4200213248605,91.03021562661353,88.67937933195873,-289.970527933537,668.4156533427088,186,pass,pass,0.049265176748022
TeLu2O4,9.655804742861609,9.688185188934687,9.459434488848158,91.84065520047378,92.85590605718316,89.57785143406325,-405.5977926059678,883.3340199485594,226,pass,pass,0.0491217390445346
TeMg2O4,9.1229615531092,9.05405261718025,9.054447089019316,89.59654021245477,89.61522761652178,89.9912293326346,-317.0182191573995,747.8598720557422,129,pass,pass,0.0467389947605444
TeMn2O4,9.34548769581892,9.286877235031287,9.293591237412803,89.69942231606605,89.4810814552402,90.27125360927066,-380.1654279793042,806.5410708534706,171,pass,pass,0.0330327135937644
TeMo2O4,9.408717673242633,9.234456975719995,9.313267893732842,91.1262751720695,92.12093020590756,88.00285406587433,-361.8215791027232,807.9954954512464,249,pass,pass,0.0499075899139171
TeN2O4,9.700773017308682,9.494918388880643,9.355986367557366,90.3099691373818,90.38273679404662,90.410734626119,-325.0128654856492,861.7074373623501,600,pass,pass,0.3626971525485691
TeNa2O4,9.414932735672563,9.63122772339636,9.575108753069614,88.14168386032905,90.10254007794308,89.0744739764188,-276.4959329367293,867.6734197860255,301,pass,pass,0.0490994701824154
TeNb2O4,9.738354128510352,9.63307323208718,9.510830298639965,92.1057017597777,88.36818125935575,89.64513678230617,-452.6681419889053,891.2261678569336,471,pass,pass,0.0494024466742187
TeNd2O4,10.469856250961772,9.759974391453817,9.774299030767102,95.68664567655956,90.92700005851786,90.02226137278628,-401.21437821229625,993.7444834659898,313,pass,pass,0.0493129370894459
TeNi2O4,8.91210136430029,8.888438726000535,8.886536531542772,89.50124755423474,89.66122776417373,90.11178293581612,-284.123920252524,703.903644943527,102,pass,pass,0.0494806235719736
TeOs2O4,9.449447496119609,9.189326878190558,9.036692282149469,87.99444824447646,91.12076216939656,89.74352073063379,-393.5951693204985,784.0515395443992,264,pass,pass,0.0490312133206799
TeP2O4,9.784579201136374,9.990914867892991,9.866436273302591,89.27047454588484,93.35961247061364,90.32414982947344,-346.9777671946684,962.7648758933276,600,pass,pass,0.2015046985864723
TePb2O4,10.382051463769438,10.24728842277065,10.28445990771352,89.14487102251879,90.06699566660541,89.61715269228738,-302.3902924228204,1093.9946809994706,247,pass,pass,0.049010531125695
TePd2O4,9.163960508719368,9.354189295182223,9.01529516741378,87.68709183323492,89.43059707995064,90.4736708794482,-294.4567979112715,772.1071447630856,264,pass,pass,0.0433062365874712
TePr2O4,9.740208032292738,10.164935149464476,10.35707057319624,93.68174525288693,90.75830100154236,98.12497669074132,-400.50333316525627,1012.7921859065136,575,pass,pass,0.049881748306295
TePt2O4,7.96074479142952,7.946961088601597,7.969977436610665,89.93005269802201,90.00091410128694,89.72779920109956,-1002005849.4042757,504.2044275554344,600,pass,fail,1232814661.2619607
TeRb2O4,10.369033076052164,10.840587472835796,10.479025574514582,83.44783786697862,91.8839241644132,88.26989502103109,-269.7233076081249,1168.8998965445653,506,pass,pass,0.0492900535319877
TeRe2O4,10.073054808499531,9.268527070681984,9.267080939006226,91.0032307502012,91.32137026042876,86.15681564673375,-437.8178898241077,862.911039480306,600,pass,pass,0.0656417478355705
TeRh2O4,10.112757984283816,9.03364361286168,8.802332954436265,84.46190452674482,91.98267153694025,97.66270076936532,-333.09628244395134,793.0443448961053,545,pass,pass,0.0499027901706063
TeRu2O4,9.082033294772156,8.986803973169549,9.126610590749353,87.83553423750276,89.29953657039059,90.87031136031932,-365.7215221055792,744.2214385392394,323,pass,pass,0.0496433546338166
TeS2O4,7.827951940547501,7.820882649454826,7.812834210473787,89.88792890552172,90.08922741423818,89.85693797960278,-263275.1464049831,478.3103892452689,600,pass,fail,2479799.643851324
TeSb2O4,10.448147292909317,10.301413779604529,10.56952474435895,90.41356554224554,91.92819737139712,87.80245134545467,-309.15646197730626,1136.1049057397558,355,pass,pass,0.048760605357344
TeSc2O4,9.440535356592482,9.3881499279043,9.3724086405926,87.82627167016645,92.1010712538209,88.69471647316945,-428.3149294038202,829.2699198195588,232,pass,pass,0.0499837019905508
TeSe2O4,10.302587907258951,10.477581721262773,10.29716992003442,89.08235061977663,92.11245044595024,91.7985338410368,-275.68630490680084,1110.1149756874754,531,pass,pass,0.0482063616992418
TeSi2O4,9.83157617969166,9.693750330462262,9.768437304396738,96.42646961241591,93.12511106890634,94.25984149331757,-383.9293283688723,920.7174909598984,600,pass,pass,0.1226417837133101
TeSm2O4,10.415617201024656,9.880345101095294,9.9262621252636,89.82348457331537,93.12742865991272,88.07775643880916,-402.54821722001,1019.4028758234635,343,pass,pass,0.049695896201365
TeSn2O4,9.966040333117006,10.01350414107416,9.772866636777357,87.19818259134587,87.92285265459131,89.07506770526012,-310.78965745460835,973.3762631341278,230,pass,pass,0.0459093253854298
TeSr2O4,10.160832651401424,10.197944160824894,10.47300517310331,89.8968520331361,89.21119178311548,90.3847255668075,-327.7308419112838,1085.0793996437446,259,pass,pass,0.0493915459673522
TeTa2O4,10.177410830388537,9.89386304939957,9.36848368610604,90.92317664301945,92.4168116718068,89.21532274150799,-494.4282500381716,942.307807044699,544,pass,pass,0.0499137588683409
TeTb2O4,9.901849644157156,9.823553169340856,9.70661808296529,91.16421785516638,86.59381197387835,91.09959998377072,-405.5732433123943,942.1602944066868,347,pass,pass,0.0496089886416229
TeTc2O4,9.084158801857344,8.876341282117506,9.156544417770904,89.86551150082963,87.22248351149665,94.76076134295744,-401.4656544328709,734.9029536158569,333,pass,pass,0.0477181654079969
